阿波罗,a'bo'luo
亲近,qin'jin
勤恳,qin'ken
亲口,qin'kou
勤快,qin'kuai
勤劳,qin'lao
禽类,qin'lei
亲历,qin'li
亲临,qin'lin
秦岭,qin'ling
禽流感,qin'liu'gan
侵略,qin'lue
侵略者,qin'lue'zhe
亲率,qin'lv
亲密,qin'mi
勤勉,qin'mian
亲民,qin'min
擒拿,qin'na
勤能补拙,qin'neng'bu'zhuo
亲昵,qin'ni
钦佩,qin'pei
亲朋,qin'peng
亲朋好友,qin'peng'hao'you
亲戚,qin'qi
亲切,qin'qie
亲切感,qin'qie'gan
亲亲,qin'qin
勤勤恳恳,qin'qin'ken'ken
亲情,qin'qing
侵权,qin'quan
侵扰,qin'rao
亲热,qin're
亲人,qin'ren
沁人心脾,qin'ren'xin'pi
侵入,qin'ru
亲如一家,qin'ru'yi'jia
亲身,qin'shen
亲生,qin'sheng
琴声,qin'sheng
亲生父母,qin'sheng'fu'mu
侵蚀,qin'shi
寝室,qin'shi
秦始皇,qin'shi'huang
寝食难安,qin'shi'nan'an
亲手,qin'shou
禽兽,qin'shou
亲属,qin'shu
亲痛仇快,qin'tong'chou'kuai
侵吞,qin'tun
亲王,qin'wang
亲吻,qin'wen
侵袭,qin'xi
琴弦,qin'xian
亲信,qin'xin
勤学,qin'xue
勤学苦练,qin'xue'ku'lian
亲眼,qin'yan
亲友,qin'you
勤于,qin'yu
侵占,qin'zhan
勤政,qin'zheng
亲子,qin'zi
亲自,qin'zi
亲嘴,qin'zui
情爱,qing'ai
请安,qing'an
清白,qing'bai
情报,qing'bao
情报局,qing'bao'ju
情报所,qing'bao'suo
情报网,qing'bao'wang
情报站,qing'bao'zhan
情变,qing'bian
轻便,qing'bian
轻薄,qing'bo
情不自禁,qing'bu'zi'jin
青菜,qing'cai
清仓,qing'cang
情操,qing'cao
青草,qing'cao
清查,qing'cha
清茶,qing'cha
清产核资,qing'chan'he'zi
情场,qing'chang
清偿,qing'chang
倾肠倒肚,qing'chang'dao'du
清朝,qing'chao
倾巢而出,qing'chao'er'chu
清澈,qing'che
轻车简从,qing'che'jian'cong
清晨,qing'chen
倾城,qing'cheng
情仇,qing'chou
清楚,qing'chu
清除,qing'chu
轻触,qing'chu
青出于蓝,qing'chu'yu'lan
清纯,qing'chun
青春,qing'chun
青春痘,qing'chun'dou
青春期,qing'chun'qi
青瓷,qing'ci
清脆,qing'cui
青翠,qing'cui
清代,qing'dai
清单,qing'dan
清淡,qing'dan
倾倒,qing'dao
请到,qing'dao
青岛,qing'dao
青岛市,qing'dao'shi
情敌,qing'di
庆典,qing'dian
清点,qing'dian
轻点,qing'dian
情调,qing'diao
轻度,qing'du
请多,qing'duo
轻纺,qing'fang
清风,qing'feng
轻风,qing'feng
清风明月,qing'feng'ming'yue
情妇,qing'fu
清福,qing'fu
轻抚,qing'fu
轻浮,qing'fu
情感,qing'gan
清高,qing'gao
情歌,qing'ge
庆功,qing'gong
轻工,qing'gong
庆功宴,qing'gong'yan
轻工业,qing'gong'ye
清官,qing'guan
青光眼,qing'guang'yan
轻轨,qing'gui
青海,qing'hai
青海湖,qing'hai'hu
青海省,qing'hai'sheng
庆贺,qing'he
清河,qing'he
青红皂白,qing'hong'zao'bai
情话,qing'hua
清华,qing'hua
情怀,qing'huai
情急,qing'ji
亲家,qing'jia
请假,qing'jia
倾家荡产,qing'jia'dang'chan
请柬,qing'jian
清江,qing'jiang
清剿,qing'jiao
请教,qing'jiao
青椒,qing'jiao
情结,qing'jie
情节,qing'jie
清洁,qing'jie
清洁工,qing'jie'gong
请进,qing'jin
情境,qing'jing
情景,qing'jing
清净,qing'jing
清静,qing'jing
情景交融,qing'jing'jiao'rong
请看,qing'kan
请客,qing'ke
青稞,qing'ke
顷刻,qing'ke
晴空,qing'kong
清空,qing'kong
轻快,qing'kuai
情况,qing'kuang
轻狂,qing'kuang
请来,qing'lai
青睐,qing'lai
情郎,qing'lang
晴朗,qing'lang
清冷,qing'leng
倾力,qing'li
情理,qing'li
清丽,qing'li
清理,qing'li
清廉,qing'lian
青联,qing'lian
清亮,qing'liang
清凉,qing'liang
请谅解,qing'liang'jie
轻灵,qing'ling
清流,qing'liu
青龙,qing'long
青楼,qing'lou
晴纶,qing'lun
情侣,qing'lv
青梅,qing'mei
青霉素,qing'mei'su
青梅竹马,qing'mei'zhu'ma
情迷,qing'mi
轻蔑,qing'mie
清明,qing'ming
清明节,qing'ming'jie
清末,qing'mo
倾慕,qing'mu
请你,qing'ni
青年,qing'nian
青年报,qing'nian'bao
青年队,qing'nian'dui
青年人,qing'nian'ren
青年团,qing'nian'tuan
请您,qing'nin
轻诺寡信,qing'nuo'gua'xin
倾盆,qing'pen
清贫,qing'pin
青苹果,qing'ping'guo
青浦,qing'pu
情牵,qing'qian
轻巧,qing'qiao
倾情,qing'qing
清清,qing'qing
轻轻,qing'qing
青青,qing'qing
请求,qing'qiu
情趣,qing'qu
轻取,qing'qu
清泉,qing'quan
清热,qing're
清热解毒,qing're'jie'du
情人,qing'ren
情人节,qing'ren'jie
轻柔,qing'rou
清扫,qing'sao
情色,qing'se
青涩,qing'se
青色,qing'se
青山,qing'shan
青山绿水,qing'shan'lv'shui
情商,qing'shang
轻伤,qing'shang
青少年,qing'shao'nian
情深似海,qing'shen'si'hai
轻声,qing'sheng
轻生,qing'sheng
情事,qing'shi
情势,qing'shi
情史,qing'shi
情诗,qing'shi
请示,qing'shi
轻视,qing'shi
青石,qing'shi
情书,qing'shu
轻率,qing'shuai
清爽,qing'shuang
清水,qing'shui
情思,qing'si
轻松,qing'song
青松,qing'song
倾诉,qing'su
情愫,qing'su
清算,qing'suan
请他,qing'ta
擎天,qing'tian
晴天,qing'tian
青天,qing'tian
倾听,qing'ting
蜻蜓,qing'ting
蜻蜓点水,qing'ting'dian'shui
青铜,qing'tong
青铜器,qing'tong'qi
倾吐,qing'tu
青蛙,qing'wa
情网,qing'wang
情味,qing'wei
轻微,qing'wei
请问,qing'wen
请我,qing'wo
请勿,qing'wu
情系,qing'xi
清晰,qing'xi
清洗,qing'xi
清溪,qing'xi
清晰度,qing'xi'du
清闲,qing'xian
倾向,qing'xiang
清香,qing'xiang
请向,qing'xiang
倾向性,qing'xiang'xing
倾向于,qing'xiang'yu
倾销,qing'xiao
倾斜,qing'xie
倾泻,qing'xie
青鞋布袜,qing'xie'bu'wa
倾心,qing'xin
清心,qing'xin
清新,qing'xin
轻信,qing'xin
清心寡欲,qing'xin'gua'yu
庆幸,qing'xing
情形,qing'xing
清醒,qing'xing
轻型,qing'xing
清秀,qing'xiu
情绪,qing'xu
情绪化,qing'xu'hua
清雅,qing'ya
轻言,qing'yan
情义,qing'yi
情意,qing'yi
情谊,qing'yi
轻易,qing'yi
青衣,qing'yi
情意绵绵,qing'yi'mian'mian
清一色,qing'yi'se
轻音乐,qing'yin'yue
请缨,qing'ying
轻盈,qing'ying
请用,qing'yong
清幽,qing'you
情欲,qing'yu
请予,qing'yu
请于,qing'yu
青鱼,qing'yu
情愿,qing'yuan
情缘,qing'yuan
清远,qing'yuan
请原谅,qing'yuan'liang
青云,qing'yun
青藏,qing'zang
清早,qing'zao
清真,qing'zhen
清真寺,qing'zhen'si
清正,qing'zheng
清蒸,qing'zheng
轻重,qing'zhong
轻舟,qing'zhou
倾注,qing'zhu
庆祝,qing'zhu
请注意,qing'zhu'yi
轻装,qing'zhuang
轻装上阵,qing'zhuang'shang'zhen
穷国,qiong'guo
琼海,qiong'hai
穷极无聊,qiong'ji'wu'liao
穷困,qiong'kun
琼楼玉宇,qiong'lou'yu'yu
茕茕孑立,qiong'qiong'jie'li
穷人,qiong'ren
穷山恶水,qiong'shan'e'shui
琼斯,qiong'si
穷凶极恶,qiong'xiong'ji'e
琼瑶,qiong'yao
穷追,qiong'zhui
穷追不舍,qiong'zhui'bu'she
求爱,qiu'ai
求变,qiu'bian
球场,qiu'chang
求得,qiu'de
秋冬,qiu'dong
球队,qiu'dui
囚犯,qiu'fan
秋枫,qiu'feng
秋风,qiu'feng
秋高气爽,qiu'gao'qi'shuang
求购,qiu'gou
求婚,qiu'hun
球技,qiu'ji
秋季,qiu'ji
邱吉尔,qiu'ji'er
求教,qiu'jiao
求解,qiu'jie
囚禁,qiu'jin
求救,qiu'jiu
球菌,qiu'jun
球类,qiu'lei
丘陵,qiu'ling
球门,qiu'men
球迷,qiu'mi
球面,qiu'mian
求你,qiu'ni
求偶,qiu'ou
球拍,qiu'pai
求其,qiu'qi
秋千,qiu'qian
求情,qiu'qing
求全,qiu'quan
求人,qiu'ren
秋日,qiu'ri
球赛,qiu'sai
秋色,qiu'se
求生,qiu'sheng
求胜,qiu'sheng
求实,qiu'shi
求是,qiu'shi
糗事,qiu'shi
秋收,qiu'shou
秋水,qiu'shui
求索,qiu'suo
秋天,qiu'tian
囚徒,qiu'tu
球网,qiu'wang
球鞋,qiu'xie
求新,qiu'xin
球形,qiu'xing
球星,qiu'xing
求学,qiu'xue
秋叶,qiu'ye
秋夜,qiu'ye
求医,qiu'yi
球衣,qiu'yi
秋意,qiu'yi
蚯蚓,qiu'yin
秋雨,qiu'yu
求援,qiu'yuan
球员,qiu'yuan
秋月,qiu'yue
酋长,qiu'zhang
酋长国,qiu'zhang'guo
求真,qiu'zhen
求证,qiu'zheng
求知,qiu'zhi
求职,qiu'zhi
求职信,qiu'zhi'xin
求职者,qiu'zhi'zhe
求助,qiu'zhu
求助于,qiu'zhu'yu
去吧,qu'ba
祛斑,qu'ban
区别,qu'bie
曲柄,qu'bing
取材,qu'cai
驱车,qu'che
驱虫,qu'chong
去处,qu'chu
去除,qu'chu
取出,qu'chu
驱除,qu'chu
去粗取精,qu'cu'qu'jing
取代,qu'dai
去到,qu'dao
渠道,qu'dao
取得,qu'de
取缔,qu'di
去掉,qu'diao
曲调,qu'diao
驱动,qu'dong
驱动器,qu'dong'qi
取法,qu'fa
区分,qu'fen
曲风,qu'feng
屈服,qu'fu
曲阜,qu'fu
屈服于,qu'fu'yu
驱赶,qu'gan
屈光度,qu'guang'du
曲棍球,qu'gun'qiu
去过,qu'guo
区号,qu'hao
区划,qu'hua
取回,qu'hui
取货,qu'huo
区级,qu'ji
区间,qu'jian
去见,qu'jian
取景,qu'jing
取经,qu'jing
曲靖,qu'jing
取景器,qu'jing'qi
取决,qu'jue
取决于,qu'jue'yu
区块,qu'kuai
取款,qu'kuan
去了,qu'le
趋利避害,qu'li'bi'hai
去留,qu'liu
去路,qu'lu
去买,qu'mai
曲面,qu'mian
取名,qu'ming
曲目,qu'mu
区内,qu'nei
去年,qu'nian
去年底,qu'nian'di
取暖,qu'nuan
去皮,qu'pi
取其,qu'qi
娶妻,qu'qi
取巧,qu'qiao
娶亲,qu'qin
区区,qu'qu
屈辱,qu'ru
驱散,qu'san
取舍,qu'she
取胜,qu'sheng
区市,qu'shi
去世,qu'shi
趋势,qu'shi
趣事,qu'shi
驱使,qu'shi
取水,qu'shui
去死,qu'si
趣谈,qu'tan
躯体,qu'ti
区外,qu'wai
区位,qu'wei
区委,qu'wei
趣味,qu'wei
趣味性,qu'wei'xing
趣闻,qu'wen
屈膝,qu'xi
取下,qu'xia
区县,qu'xian
曲线,qu'xian
去向,qu'xiang
去想,qu'xiang
取向,qu'xiang
趋向,qu'xiang
取消,qu'xiao
取笑,qu'xiao
取信,qu'xin
取信于,qu'xin'yu
取样,qu'yang
曲艺,qu'yi
区域,qu'yu
趋于,qu'yu
区域性,qu'yu'xing
屈原,qu'yuan
取悦,qu'yue
区长,qu'zhang
曲折,qu'zhe
取证,qu'zheng
区政府,qu'zheng'fu
取之,qu'zhi
屈指可数,qu'zhi'ke'shu
曲轴,qu'zhou
衢州,qu'zhou
驱逐,qu'zhu
驱逐舰,qu'zhu'jian
取自,qu'zi
曲子,qu'zi
取走,qu'zou
全班,quan'ban
全部,quan'bu
全厂,quan'chang
全场,quan'chang
全长,quan'chang
全城,quan'cheng
全称,quan'cheng
全程,quan'cheng
泉城,quan'cheng
全村,quan'cun
拳打,quan'da
拳打脚踢,quan'da'jiao'ti
全党,quan'dang
圈地,quan'di
圈定,quan'ding
全都,quan'dou
全队,quan'dui
全额,quan'e
全方位,quan'fang'wei
全副,quan'fu
劝告,quan'gao
全攻略,quan'gong'lue
权贵,quan'gui
全国,quan'guo
全过程,quan'guo'cheng
全国性,quan'guo'xing
全国总工会,quan'guo'zong'gong'hui
权衡,quan'heng
权衡利弊,quan'heng'li'bi
全会,quan'hui
全集,quan'ji
拳击,quan'ji
全家,quan'jia
全家福,quan'jia'fu
全家人,quan'jia'ren
全歼,quan'jian
拳脚,quan'jiao
全接触,quan'jie'chu
全境,quan'jing
全景,quan'jing
全剧,quan'ju
全局,quan'ju
全局性,quan'ju'xing
全军,quan'jun
全军覆灭,quan'jun'fu'mie
全靠,quan'kao
全力,quan'li
圈里,quan'li
权利,quan'li
权力,quan'li
犬马之劳,quan'ma'zhi'lao
全貌,quan'mao
全美,quan'mei
全面,quan'mian
全面性,quan'mian'xing
全民,quan'min
全民族,quan'min'zu
全名,quan'ming
圈内,quan'nei
圈内人,quan'nei'ren
全能,quan'neng
全年,quan'nian
全盘,quan'pan
全屏,quan'ping
全球,quan'qiu
全球化,quan'qiu'hua
全球性,quan'qiu'xing
全区,quan'qu
全权,quan'quan
圈圈,quan'quan
全然,quan'ran
全人类,quan'ren'lei
全日,quan'ri
全日制,quan'ri'zhi
券商,quan'shang
全社会,quan'she'hui
全身,quan'shen
全身心,quan'shen'xin
全盛,quan'sheng
全省,quan'sheng
全市,quan'shi
权势,quan'shi
诠释,quan'shi
全世界,quan'shi'jie
全书,quan'shu
全数,quan'shu
权属,quan'shu
泉水,quan'shui
劝说,quan'shuo
全速,quan'su
蜷缩,quan'suo
全套,quan'tao
圈套,quan'tao
全体,quan'ti
全天,quan'tian
全天候,quan'tian'hou
拳头,quan'tou
拳王,quan'wang
权威,quan'wei
权威性,quan'wei'xing
全文,quan'wen
全无,quan'wu
全息,quan'xi
全县,quan'xian
全线,quan'xian
权限,quan'xian
全校,quan'xiao
全心,quan'xin
全新,quan'xin
全心全意,quan'xin'quan'yi
权益,quan'yi
痊愈,quan'yu
全员,quan'yuan
全院,quan'yuan
全运会,quan'yun'hui
全责,quan'ze
权责,quan'ze
全镇,quan'zhen
全职,quan'zhi
权重,quan'zhong
全中国,quan'zhong'guo
泉州,quan'zhou
圈子,quan'zi
全自动,quan'zi'dong
劝阻,quan'zu
雀斑,que'ban
确保,que'bao
却被,que'bei
却比,que'bi
却不,que'bu
却步,que'bu
雀巢,que'chao
缺德,que'de
缺点,que'dian
确定,que'ding
确定性,que'ding'xing
却对,que'dui
缺乏,que'fa
却给,que'gei
却更,que'geng
缺憾,que'han
却会,que'hui
缺货,que'huo
却将,que'jiang
缺斤短两,que'jin'duan'liang
缺口,que'kou
确立,que'li
却连,que'lian
却没,que'mei
却能,que'neng
鹊桥,que'qiao
确切,que'qie
却让,que'rang
确认,que'ren
却仍,que'reng
缺少,que'shao
缺省,que'sheng
却是,que'shi
确实,que'shi
缺失,que'shi
缺水,que'shui
却说,que'shuo
缺损,que'sun
缺位,que'wei
却无,que'wu
缺席,que'xi
缺陷,que'xian
确信,que'xin
缺氧,que'yang
却要,que'yao
却也,que'ye
却又,que'you
却有,que'you
确有,que'you
却与,que'yu
雀跃,que'yue
却在,que'zai
确凿,que'zao
确诊,que'zhen
缺阵,que'zhen
却只,que'zhi
群策群力,qun'ce'qun'li
群岛,qun'dao
群发,qun'fa
群芳,qun'fang
群峰,qun'feng
群落,qun'luo
群魔乱舞,qun'mo'luan'wu
群殴,qun'ou
群山,qun'shan
群体,qun'ti
群星,qun'xing
群雄,qun'xiong
群英,qun'ying
群英会,qun'ying'hui
群众,qun'zhong
群众性,qun'zhong'xing
裙子,qun'zi
群组,qun'zu
染病,ran'bing
染成,ran'cheng
然而,ran'er
染发,ran'fa
燃放,ran'fang
然后,ran'hou
染料,ran'liao
燃料,ran'liao
燃料油,ran'liao'you
燃眉之急,ran'mei'zhi'ji
燃气,ran'qi
燃起,ran'qi
冉冉,ran'ran
染色,ran'se
染色体,ran'se'ti
染上,ran'shang
燃烧,ran'shao
燃烧室,ran'shao'shi
燃油,ran'you
染指,ran'zhi
让步,rang'bu
让出,rang'chu
让给,rang'gei
让利,rang'li
让路,rang'lu
让你,rang'ni
嚷嚷,rang'rang
让人,rang'ren
让他,rang'ta
让她,rang'ta
让它,rang'ta
让位,rang'wei
让我,rang'wo
让座,rang'zuo
绕道,rao'dao
绕过,rao'guo
扰乱,rao'luan
绕着,rao'zhe
热爱,re'ai
惹草拈花,re'cao'nian'hua
热潮,re'chao
热忱,re'chen
热诚,re'cheng
热处理,re'chu'li
热带,re'dai
惹得,re'de
热点,re'dian
热电,re'dian
热度,re'du
热风,re'feng
热狗,re'gou
惹火,re'huo
惹祸,re'huo
热火,re'huo
热键,re'jian
热辣,re'la
惹来,re'lai
热浪,re'lang
热泪,re'lei
热力,re'li
热力学,re'li'xue
热恋,re'lian
热量,re'liang
热烈,re'lie
热流,re'liu
热卖,re'mai
热门,re'men
热敏,re'min
热闹,re'nao
热能,re'neng
热气,re'qi
热气腾腾,re'qi'teng'teng
热切,re'qie
热情,re'qing
热热闹闹,re're'nao'nao
惹人,re'ren
热身,re'shen
热身赛,re'shen'sai
热水,re'shui
热水器,re'shui'qi
热土,re'tu
热舞,re'wu
热线,re'xian
热销,re'xiao
热心,re'xin
热血,re'xue
热血沸腾,re'xue'fei'teng
惹眼,re'yan
热运动,re'yun'dong
热轧,re'zha
热衷,re'zhong
热衷于,re'zhong'yu
仁爱,ren'ai
人本,ren'ben
忍不住,ren'bu'zhu
人才,ren'cai
人才辈出,ren'cai'bei'chu
人才济济,ren'cai'ji'ji
人财两空,ren'cai'liang'kong
人潮,ren'chao
人称,ren'cheng
人畜,ren'chu
认出,ren'chu
人次,ren'ci
仁慈,ren'ci
认错,ren'cuo
人大,ren'da
韧带,ren'dai
人代会,ren'dai'hui
人道,ren'dao
人到中年,ren'dao'zhong'nian
认得,ren'de
认定,ren'ding
人多地少,ren'duo'di'shao
人多势众,ren'duo'shi'zhong
人儿,ren'er
人防,ren'fang
人浮于事,ren'fu'yu'shi
人格,ren'ge
人工,ren'gong
人工降雨,ren'gong'jiang'yu
认购,ren'gou
人海,ren'hai
人和,ren'he
任何,ren'he
人机,ren'ji
人迹,ren'ji
人际,ren'ji
人家,ren'jia
人见,ren'jian
人间,ren'jian
人见人爱,ren'jian'ren'ai
任教,ren'jiao
人杰,ren'jie
人皆有之,ren'jie'you'zhi
人尽其才,ren'jin'qi'cai
人均,ren'jun
忍俊不禁,ren'jun'bu'jin
任课,ren'ke
认可,ren'ke
人口,ren'kou
人来人往,ren'lai'ren'wang
认了,ren'le
人类,ren'lei
人类学,ren'lei'xue
人力,ren'li
认领,ren'ling
人流,ren'liu
人马,ren'ma
人们,ren'men
任免,ren'mian
人面兽心,ren'mian'shou'xin
人面桃花,ren'mian'tao'hua
人民,ren'min
人民币,ren'min'bi
人民代表大会,ren'min'dai'biao'da'hui
人民战争,ren'min'zhan'zheng
人名,ren'ming
人命,ren'ming
任命,ren'ming
人莫予毒,ren'mo'yu'du
忍耐,ren'nai
人脑,ren'nao
人呢,ren'ne
人品,ren'pin
任凭,ren'ping
人气,ren'qi
任其,ren'qi
任期,ren'qi
人弃我取,ren'qi'wo'qu
人前人后,ren'qian'ren'hou
人情,ren'qing
认清,ren'qing
人情味,ren'qing'wei
人去楼空,ren'qu'lou'kong
人权,ren'quan
人群,ren'qun
人人,ren'ren
任人,ren'ren
认认真真,ren'ren'zhen'zhen
忍辱,ren'ru
人山人海,ren'shan'ren'hai
人参,ren'shen
人身,ren'shen
妊娠,ren'shen
人身权,ren'shen'quan
人身自由,ren'shen'zi'you
人声,ren'sheng
人生,ren'sheng
人生观,ren'sheng'guan
人生无常,ren'sheng'wu'chang
人世,ren'shi
人事,ren'shi
人士,ren'shi
认识,ren'shi
人事部,ren'shi'bu
人事处,ren'shi'chu
认识到,ren'shi'dao
人世间,ren'shi'jian
人事局,ren'shi'ju
人寿,ren'shou
人手,ren'shou
忍受,ren'shou
人数,ren'shu
认输,ren'shu
人所,ren'suo
人所共知,ren'suo'gong'zhi
人体,ren'ti
人梯,ren'ti
任天堂,ren'tian'tang
忍痛,ren'tong
认同,ren'tong
忍痛割爱,ren'tong'ge'ai
人头,ren'tou
人为,ren'wei
认为,ren'wei
人文,ren'wen
人物,ren'wu
任务,ren'wu
任务栏,ren'wu'lan
人像,ren'xiang
人心,ren'xin
忍心,ren'xin
人心惶惶,ren'xin'huang'huang
人形,ren'xing
人性,ren'xing
任性,ren'xing
韧性,ren'xing
人行道,ren'xing'dao
仁兄,ren'xiong
人选,ren'xuan
任选,ren'xuan
人烟,ren'yan
人眼,ren'yan
人烟稠密,ren'yan'chou'mi
人言可畏,ren'yan'ke'wei
认养,ren'yang
人意,ren'yi
仁义,ren'yi
任意,ren'yi
人以群分,ren'yi'qun'fen
人影,ren'ying
任用,ren'yong
任由,ren'you
人员,ren'yuan
人愿,ren'yuan
人缘,ren'yuan
人缘儿,ren'yuan'er
人在江湖,ren'zai'jiang'hu
人赃俱获,ren'zang'ju'huo
人造,ren'zao
人造革,ren'zao'ge
人渣,ren'zha
忍着,ren'zhe
忍者,ren'zhe
认真,ren'zhen
认证,ren'zheng
人质,ren'zhi
任职,ren'zhi
认知,ren'zhi
人之常情,ren'zhi'chang'qing
人中,ren'zhong
人种,ren'zhong
忍住,ren'zhu
认准,ren'zhun
认罪,ren'zui
仍被,reng'bei
仍不,reng'bu
扔到,reng'dao
扔掉,reng'diao
仍很,reng'hen
仍会,reng'hui
仍将,reng'jiang
扔进,reng'jin
仍旧,reng'jiu
仍可,reng'ke
扔了,reng'le
仍能,reng'neng
仍然,reng'ran
仍是,reng'shi
仍属,reng'shu
仍为,reng'wei
仍未,reng'wei
仍无,reng'wu
扔下,reng'xia
仍需,reng'xu
仍须,reng'xu
仍要,reng'yao
仍以,reng'yi
仍应,reng'ying
仍有,reng'you
仍由,reng'you
仍在,reng'zai
扔在,reng'zai
日报,ri'bao
日报社,ri'bao'she
日本,ri'ben
日本队,ri'ben'dui
日本国,ri'ben'guo
日本人,ri'ben'ren
日本语,ri'ben'yu
日薄西山,ri'bo'xi'shan
日产,ri'chan
日常,ri'chang
日程,ri'cheng
日程表,ri'cheng'biao
日出,ri'chu
日方,ri'fang
日光,ri'guang
日光灯,ri'guang'deng
日光浴,ri'guang'yu
日韩,ri'han
日后,ri'hou
日化,ri'hua
日记,ri'ji
日记本,ri'ji'ben
日渐,ri'jian
日间,ri'jian
日经,ri'jing
日久,ri'jiu
日久生情,ri'jiu'sheng'qing
日剧,ri'ju
日军,ri'jun
日均,ri'jun
日历,ri'li
日立,ri'li
日落,ri'luo
日美,ri'mei
日内,ri'nei
日内瓦,ri'nei'wa
日期,ri'qi
日前,ri'qian
日趋,ri'qu
日晒,ri'shai
日晒雨淋,ri'shai'yu'lin
日商,ri'shang
日头,ri'tou
日文,ri'wen
日下,ri'xia
日显,ri'xian
日线,ri'xian
日新,ri'xin
日夜,ri'ye
日益,ri'yi
日用,ri'yong
日用品,ri'yong'pin
日语,ri'yu
日元,ri'yuan
日月,ri'yue
日月星辰,ri'yue'xing'chen
日增,ri'zeng
日照,ri'zhao
日臻,ri'zhen
日志,ri'zhi
日中,ri'zhong
日子,ri'zi
绒布,rong'bu
冗长,rong'chang
蓉城,rong'cheng
容错,rong'cuo
荣登,rong'deng
熔点,rong'dian
溶洞,rong'dong
熔断,rong'duan
融合,rong'he
溶化,rong'hua
熔化,rong'hua
荣华,rong'hua
融化,rong'hua
融会,rong'hui
融汇,rong'hui
融会贯通,rong'hui'guan'tong
荣获,rong'huo
容积,rong'ji
溶剂,rong'ji
溶解,rong'jie
容量,rong'liang
戎马倥偬,rong'ma'kong'zong
容貌,rong'mao
绒毛,rong'mao
容纳,rong'na
容器,rong'qi
融洽,rong'qia
容忍,rong'ren
溶入,rong'ru
荣辱,rong'ru
融入,rong'ru
容身,rong'shen
荣升,rong'sheng
榕树,rong'shu
融通,rong'tong
荣幸,rong'xing
容许,rong'xu
容颜,rong'yan
荣耀,rong'yao
溶液,rong'ye
容易,rong'yi
荣膺,rong'ying
冗余,rong'yu
溶于,rong'yu
荣誉,rong'yu
融资,rong'zi
肉搏,rou'bo
柔道,rou'dao
柔和,rou'he
肉鸡,rou'ji
肉类,rou'lei
蹂躏,rou'lin
肉麻,rou'ma
柔美,rou'mei
柔嫩,rou'nen
肉牛,rou'niu
柔情,rou'qing
柔韧,rou'ren
柔柔,rou'rou
柔软,rou'ruan
柔弱,rou'ruo
肉身,rou'shen
肉食,rou'shi
柔顺,rou'shun
肉体,rou'ti
柔性,rou'xing
肉芽,rou'ya
肉眼,rou'yan
肉质,rou'zhi
肉制品,rou'zhi'pin
乳癌,ru'ai
乳白色,ru'bai'se
如不,ru'bu
入不敷出,ru'bu'fu'chu
如厕,ru'ce
入场,ru'chang
如常,ru'chang
入场券,ru'chang'quan
如潮,ru'chao
蠕虫,ru'chong
如初,ru'chu
如此,ru'ci
如此之,ru'ci'zhi
入党,ru'dang
入地,ru'di
入冬,ru'dong
蠕动,ru'dong
入队,ru'dui
入耳,ru'er
乳房,ru'fang
如风,ru'feng
如风过耳,ru'feng'guo'er
如皋,ru'gao
入股,ru'gu
入骨,ru'gu
如故,ru'gu
入关,ru'guan
如果,ru'guo
如果把,ru'guo'ba
如果说,ru'guo'shuo
入海,ru'hai
如何,ru'he
入户,ru'hu
乳化,ru'hua
如画,ru'hua
如花,ru'hua
入会,ru'hui
入伙,ru'huo
如火,ru'huo
如火如荼,ru'huo'ru'tu
如获至宝,ru'huo'zhi'bao
儒家,ru'jia
乳胶,ru'jiao
乳胶漆,ru'jiao'qi
如今,ru'jin
入境,ru'jing
如镜,ru'jing
如旧,ru'jiu
入口,ru'kou
入口处,ru'kou'chu
入库,ru'ku
如来,ru'lai
如临大敌,ru'lin'da'di
如临深渊,ru'lin'shen'yuan
如履薄冰,ru'lv'bo'bing
辱骂,ru'ma
入门,ru'men
入梦,ru'meng
如梦,ru'meng
如梦初醒,ru'meng'chu'xing
入眠,ru'mian
入魔,ru'mo
汝南,ru'nan
入内,ru'nei
如能,ru'neng
如泥,ru'ni
乳品,ru'pin
如其,ru'qi
如期,ru'qi
如前,ru'qian
入侵,ru'qin
入侵者,ru'qin'zhe
入情入理,ru'qing'ru'li
入球,ru'qiu
如若,ru'ruo
如山,ru'shan
如上,ru'shang
如上所述,ru'shang'suo'shu
入世,ru'shi
入室,ru'shi
如实,ru'shi
如是,ru'shi
如诗,ru'shi
如是说,ru'shi'shuo
如释重负,ru'shi'zhong'fu
入手,ru'shou
如数,ru'shu
入睡,ru'shui
如水,ru'shui
如丝,ru'si
如斯,ru'si
乳酸,ru'suan
如同,ru'tong
乳头,ru'tou
如图,ru'tu
入网,ru'wang
入围,ru'wei
入微,ru'wei
如为,ru'wei
如未,ru'wei
入伍,ru'wu
如下,ru'xia
乳腺,ru'xian
乳腺癌,ru'xian'ai
如想,ru'xiang
入乡随俗,ru'xiang'sui'su
如新,ru'xin
乳臭未干,ru'xiu'wei'gan
如需,ru'xu
入选,ru'xuan
儒学,ru'xue
入学,ru'xue
如雪,ru'xue
儒雅,ru'ya
如烟,ru'yan
如要,ru'yao
乳业,ru'ye
乳液,ru'ye
入夜,ru'ye
如一,ru'yi
如意,ru'yi
如因,ru'yin
如用,ru'yong
如有,ru'you
入狱,ru'yu
如与,ru'yu
如欲,ru'yu
如玉,ru'yu
如遇,ru'yu
如雨,ru'yu
入院,ru'yuan
如愿,ru'yuan
如愿以偿,ru'yuan'yi'chang
